2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
2013-11-06^01:11:16^MPT^df90a2fbfaba0519322d3a2c92e7d70b^US^SAN^SFO^1^2^SAN^SFO^2013-11-15^MD^^SFO^SAN^2013-11-19^MD^^^^^^^^^^^^^^^^^^^^^^1ASIWS^0^0^0^d41d8cd98f00b204e9800998ecf8427e^0
